Date,Amount,Category
10/01/2022,22.29,Groceries
7/01/2022,5.28,Utilities
1/01/2022,15.97,Groceries
11/01/2022,49.1,Groceries
3/01/2020,96.06,Groceries
12/01/2022,14.33,Groceries
2/01/2020,86.28,Groceries
4/01/2021,90.99,Entertainment
8/01/2021,53.11,Groceries
12/01/2020,9.22,Medical/Healthcare
7/01/2020,80.89,Groceries
7/01/2022,58.99,Groceries
3/01/2021,43.56,Groceries
5/01/2020,1.19,Groceries
9/01/2021,45.1,Groceries
4/01/2020,88.06,Groceries
1/01/2021,70.84,Entertainment
7/01/2020,96.13,Utilities
11/01/2022,32.73,Groceries
1/01/2020,39.08,Groceries
10/01/2021,35.4,Groceries
7/01/2022,66.55,Entertainment
8/01/2022,23.97,Groceries
9/01/2020,89.4,Groceries
2/01/2020,43.55,Entertainment
5/01/2021,92.65,Groceries
6/01/2021,53.4,Groceries
1/01/2022,39.21,Groceries
6/01/2022,73.24,Groceries
9/01/2020,13.22,Groceries
4/01/2021,1.1,Vacation/Travel
12/01/2021,44.01,Vacation/Travel
3/01/2021,84.38,Vacation/Travel
3/01/2021,9.95,Vacation/Travel
2/01/2021,70.84,Vacation/Travel
5/01/2020,78.47,Entertainment
6/01/2021,2.51,Utilities
12/01/2020,73.53,Groceries
7/01/2021,82.77,Groceries
3/01/2022,84.11,Groceries
6/01/2022,66.43,Groceries
10/01/2020,15.31,Groceries
5/01/2020,41.46,Medical/Healthcare
3/01/2022,65.94,Medical/Healthcare
4/01/2020,58.63,Groceries
4/01/2022,32.05,Utilities
7/01/2020,35.77,Entertainment
2/01/2021,71.29,Vacation/Travel
1/01/2022,24.09,Groceries
8/01/2021,75.16,Utilities
1/01/2020,75.94,Groceries
1/01/2022,31.04,Groceries
7/01/2021,47.98,Groceries
12/01/2020,73.81,Utilities
12/01/2022,3.85,Entertainment
11/01/2020,24.68,Mortgage/Rent
12/01/2022,82.02,Medical/Healthcare
2/01/2021,91.4,Medical/Healthcare
9/01/2022,71.83,Car
12/01/2021,91.38,Car
11/01/2020,56.34,Groceries
1/01/2021,99.58,Groceries
1/01/2020,73.46,Groceries
6/01/2021,33.25,Groceries
10/01/2020,15.74,Utilities
8/01/2020,25.23,Groceries
4/01/2022,69.44,Vacation/Travel
3/01/2022,19.47,Car
1/01/2022,58.76,Groceries
7/01/2022,5.95,Groceries
6/01/2021,1.36,Utilities
11/01/2022,75.53,Entertainment
11/01/2022,8.01,Vacation/Travel
4/01/2020,11.49,Vacation/Travel
6/01/2020,66.25,Vacation/Travel
4/01/2021,64.07,Groceries
5/01/2021,43.15,Mortgage/Rent
10/01/2022,34.18,Mortgage/Rent
7/01/2020,21.09,Utilities
8/01/2021,11.23,Groceries
10/01/2021,59.04,Groceries
12/01/2021,53.16,Groceries
6/01/2020,97.86,Groceries
3/01/2020,53.73,Groceries
10/01/2020,20.48,Utilities
4/01/2022,92.54,Entertainment
7/01/2022,53.99,Mortgage/Rent
12/01/2022,52.96,Mortgage/Rent
4/01/2021,54.48,Groceries
11/01/2020,71.81,Groceries
12/01/2020,76.24,Utilities
2/01/2020,82.62,Groceries
10/01/2022,27.6,Groceries
1/01/2022,63.06,Groceries
10/01/2020,57.58,Groceries
10/01/2021,34.26,Groceries
9/01/2022,61.09,Entertainment
8/01/2021,49.48,Entertainment
2/01/2020,43.51,Mortgage/Rent
7/01/2020,47.77,Mortgage/Rent
4/01/2020,32.49,Utilities
6/01/2022,58.21,Groceries
1/01/2020,57.16,Groceries
3/01/2021,83.79,Medical/Healthcare
9/01/2021,68.04,Groceries
6/01/2022,47.97,Mortgage/Rent
4/01/2022,74.43,Utilities
11/01/2021,9.02,Utilities
6/01/2021,71.06,Groceries
2/01/2022,68.73,Utilities
2/01/2022,7.76,Vacation/Travel
8/01/2020,65.55,Mortgage/Rent
11/01/2021,29.73,Vacation/Travel
4/01/2020,65.61,Mortgage/Rent
1/01/2022,61.61,Vacation/Travel
12/01/2022,67.13,Vacation/Travel
4/01/2021,97.5,Mortgage/Rent
11/01/2022,50.16,Mortgage/Rent
9/01/2020,49.51,Vacation/Travel
9/01/2020,55.0,Vacation/Travel
5/01/2022,32.96,Mortgage/Rent
2/01/2022,81.78,Medical/Healthcare
4/01/2022,74.85,Groceries
12/01/2021,61.59,Entertainment
7/01/2021,90.35,Groceries
5/01/2022,40.07,Groceries
3/01/2022,99.26,Car
8/01/2022,33.19,Entertainment
6/01/2021,29.88,Entertainment
9/01/2021,62.09,Groceries
1/01/2022,56.18,Entertainment
12/01/2020,47.01,Car
8/01/2020,74.13,Groceries
5/01/2021,64.94,Car
4/01/2021,66.32,Medical/Healthcare
3/01/2020,30.33,Groceries
12/01/2020,32.22,Vacation/Travel
7/01/2020,4.62,Car
4/01/2021,14.25,Car
10/01/2021,2.16,Entertainment
3/01/2020,48.8,Vacation/Travel
9/01/2020,74.69,Vacation/Travel
12/01/2022,1.36,Vacation/Travel
4/01/2021,59.48,Vacation/Travel
9/01/2020,17.92,Entertainment
6/01/2020,29.02,Groceries
7/01/2020,12.53,Groceries
3/01/2020,85.14,Groceries
5/01/2020,49.05,Entertainment
7/01/2022,80.03,Entertainment
1/01/2021,10.93,Groceries
9/01/2021,69.23,Groceries
8/01/2022,45.89,Groceries
10/01/2020,59.31,Entertainment
2/01/2022,12.49,Entertainment
2/01/2021,34.73,Entertainment
5/01/2020,32.84,Groceries
7/01/2022,55.01,Utilities
11/01/2021,53.08,Entertainment
12/01/2020,71.57,Groceries
5/01/2022,89.92,Entertainment
1/01/2022,50.25,Groceries
4/01/2020,6.55,Groceries
2/01/2021,21.49,Entertainment
1/01/2021,16.65,Medical/Healthcare
2/01/2020,7.93,Car
10/01/2020,96.55,Groceries
10/01/2020,50.04,Groceries
3/01/2021,48.31,Mortgage/Rent
3/01/2020,66.16,Mortgage/Rent
9/01/2020,77.76,Groceries
9/01/2021,25.35,Groceries
6/01/2020,44.3,Mortgage/Rent
4/01/2021,38.34,Medical/Healthcare
4/01/2021,14.14,Mortgage/Rent
8/01/2022,73.97,Car
2/01/2020,28.57,Car
3/01/2022,97.88,Vacation/Travel
4/01/2021,97.26,Entertainment
9/01/2021,73.96,Groceries
7/01/2022,65.59,Mortgage/Rent
2/01/2022,14.8,Mortgage/Rent
11/01/2022,53.32,Entertainment
3/01/2021,17.04,Mortgage/Rent
9/01/2021,19.8,Entertainment
7/01/2021,40.01,Mortgage/Rent
5/01/2022,78.19,Entertainment
1/01/2020,48.74,Entertainment
12/01/2021,53.25,Entertainment
7/01/2021,10.82,Entertainment
12/01/2020,66.58,Entertainment
5/01/2022,14.99,Medical/Healthcare
